Tarea,Código BIM,Unidad,Cantidad Ejecutada,Cantidad Programada,% Completado,Comienzo Real,Fin Real,Duración Real,% Financiero Ejecutado,Desviación (%),% Programado,Variación de Finalización,Costo Previsto,Costo Real
S.E. VENTANITAS,SEV,,0 hrs,0 hrs,31,2024-09-12 09:00:00,0001-01-01 00:00:00,"26,54 days","15,51%",-7%,24%,0 days,415832997,64482762.32
  INICIO,,,0 hrs,0 hrs,100,2024-09-12 19:00:00,2024-09-12 19:00:00,0 days,System.Object,0%,100%,0 days,0,0
  Bloque 2,B2,,0 hrs,0 hrs,64,2024-09-24 09:00:00,0001-01-01 00:00:00,"12,74 days","69,03%",15%,79%,0 days,48220249,33284596.85
    Piso 1,B2_P1,,0 hrs,0 hrs,64,2024-09-24 09:00:00,0001-01-01 00:00:00,"12,74 days","69,03%",15%,79%,0 days,48220249,33284596.85
      Aula 3,B2_P1_AU3,,0 hrs,0 hrs,68,2024-09-24 09:00:00,0001-01-01 00:00:00,"4,45 days","74,02%",32%,100%,0 days,15111566,11185091
        Cubiertas,B2_P1_AU3_CB,,0 hrs,0 hrs,68,2024-09-24 09:00:00,0001-01-01 00:00:00,"4,45 days","74,02%",32%,100%,0 days,15111566,11185091
          Canoas,B2_P1_AU3_CB_CN,,0 hrs,0 hrs,33,2024-09-24 09:00:00,0001-01-01 00:00:00,"1,83 days","5,84%",67%,100%,0 days,2288669,133712
            Retiro de canoas,B2_P1_AU3_CB_CN_RT,,0 hrs,0 hrs,100,2024-09-24 09:00:00,2024-09-24 19:00:00,1 day,100%,0%,100%,0 days,133712,133712
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",B2_P1_AU3_CB_CN_STI,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,2154957,0
          Ruanas,B2_P1_AU3_CB_RU,,0 hrs,0 hrs,60,2024-09-24 09:00:00,0001-01-01 00:00:00,"3,9 days","7,19%",40%,100%,0 days,1908660,137142
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-09-24 09:00:00,2024-09-25 13:00:00,"1,5 days",100%,0%,100%,0 days,137142,137142
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1771518,0
          Mantenimiento,B2_P1_AU3_CB_MTO,,0 hrs,0 hrs,100,2024-09-24 09:00:00,2024-09-27 13:00:00,"3,5 days",100%,0%,100%,0 days,10862926,10862926
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,100,2024-09-24 09:00:00,2024-09-27 13:00:00,"3,5 days",100%,0%,100%,0 days,10862926,10862926
          Retiro de bajantes,B2_P1_AU3_CB_TA,,0 hrs,0 hrs,100,2024-09-25 09:00:00,2024-09-25 13:00:00,"0,5 days",100%,0%,100%,0 days,51311,51311
      Aula 4,B2_P1_AU4,,0 hrs,0 hrs,67,2024-10-02 15:00:00,0001-01-01 00:00:00,4 days,"68,14%",33%,100%,0 days,16527856,11262265
        Cubierta,B2_P1_AU4_CB,,0 hrs,0 hrs,67,2024-10-02 15:00:00,0001-01-01 00:00:00,4 days,"68,14%",33%,100%,0 days,16527856,11262265
          Canoas,B2_P1_AU4_CB_CN,,0 hrs,0 hrs,43,2024-10-02 15:00:00,0001-01-01 00:00:00,"2,14 days","5,71%",57%,100%,0 days,3762797,215042
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,3547755,0
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-10-02 15:00:00,2024-10-03 19:00:00,"1,5 days",100%,0%,100%,0 days,215042,215042
          Ruanas,B2_P1_AU4_CB_RU,,0 hrs,0 hrs,50,2024-10-02 15:00:00,0001-01-01 00:00:00,3 days,"7,19%",50%,100%,0 days,1850822,132986
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-10-02 15:00:00,2024-10-03 13:00:00,1 day,100%,0%,100%,0 days,132986,132986
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1717836,0
          Mantenimiento,B2_P1_AU4_CB_MTO,,0 hrs,0 hrs,100,2024-10-02 15:00:00,2024-10-07 13:00:00,3 days,100%,0%,100%,0 days,10862926,10862926
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,100,2024-10-02 15:00:00,2024-10-07 13:00:00,3 days,100%,0%,100%,0 days,10862926,10862926
          Retiro de bajantes,B2_P1_AU4_CB_TA,,0 hrs,0 hrs,100,2024-10-04 09:00:00,2024-10-04 13:00:00,"0,5 days",100%,0%,100%,0 days,51311,51311
      Circulación,B2_P1_C,,0 hrs,0 hrs,57,2024-10-10 15:00:00,0001-01-01 00:00:00,"4,27 days","65,36%",-14%,43%,0 days,16580827,10837240.85
        Cubierta,B2_P1_C_CB,,0 hrs,0 hrs,57,2024-10-10 15:00:00,0001-01-01 00:00:00,"4,27 days","65,36%",-14%,43%,0 days,16580827,10837240.85
          Canoas,B2_P1_C_CB_CN,,0 hrs,0 hrs,50,2024-10-10 15:00:00,0001-01-01 00:00:00,"2,25 days","6,47%",0%,50%,0 days,1755980,113626
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-10-10 15:00:00,2024-10-11 13:00:00,1 day,100%,0%,100%,0 days,113626,113626
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1642354,0
          Ruanas,B2_P1_C_CB_RU,,0 hrs,0 hrs,33,2024-10-10 15:00:00,0001-01-01 00:00:00,"2,5 days","7,19%",0%,33%,0 days,2421492,173990
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-10-10 15:00:00,2024-10-11 19:00:00,"1,5 days",100%,0%,100%,0 days,173990,173990
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2247502,0
          Mantenimientos,B2_P1_C_CB_MTO,,0 hrs,0 hrs,85,2024-10-10 15:00:00,0001-01-01 00:00:00,"2,98 days",85%,-42%,43%,0 days,12358201,10504470.85
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,85,2024-10-10 15:00:00,0001-01-01 00:00:00,"2,98 days",85%,-42%,43%,0 days,12358201,10504470.85
          Retiro de bajantes,B2_P1_C_CB_TA,,0 hrs,0 hrs,100,2024-10-11 15:00:00,2024-10-11 19:00:00,"0,5 days",100%,0%,100%,0 days,45154,45154
  Bloque 1,B1,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,122795178,0
    Piso 1,P1,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,122795178,0
      Aula 5,B2_P1_AU5,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,20257442,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,18118693,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2498522,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,137848,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2360674,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1619470,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,116363,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1503107,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,14000701,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,14000701,0
        Piso,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2138749,0
          PULIDA Y BRILLADA DE PISO EN BALDOSA GRANO EXISTENTE. Incluye todo lo necesario para su correcta construcción y funcionamiento.,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2138749,0
      Aula 6,B2_P1_AU5,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,20305013,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,18165744,0
          Canoa,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2552062,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,140802,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2411260,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1654173,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,118857,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1535316,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
        Piso,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2139269,0
          PULIDA Y BRILLADA DE PISO EN BALDOSA GRANO EXISTENTE. Incluye todo lo necesario para su correcta construcción y funcionamiento.,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2139269,0
      Aula Preescola,B2_P1_AUP,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,21872891,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,19682311,0
          Canoa,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,3936586,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,226956,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,3709630,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1777561,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,127722,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1649839,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13968164,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13968164,0
        Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,51311,0
        Piso,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2139269,0
          PULIDA Y BRILLADA DE PISO EN BALDOSA GRANO EXISTENTE. Incluye todo lo necesario para su correcta construcción y funcionamiento.,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,2139269,0
      Baños Sociales,B2_P1_WCS,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,14291113,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,14291113,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,331604,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,23826,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,307778,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
      Tienda,B2_P1_T,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,15431957,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,15431957,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,391579,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,29047,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,362532,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,1048799,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,75358,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,973441,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,32070,0
      Circulación,B2_P1_C,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,30636762,0
        Cubierta,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,30242720,0
          Canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,8734855,0
            Retiro de canoas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,489359,0
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,8245496,0
          Ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,7330027,0
            Retiro de ruanas,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,526680,0
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,6803347,0
          Mantenimiento,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,13959509,0
          Retiro de bajantes,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,218329,0
        Sistema Eléctrico,,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,394042,0
"          Retiro de luminaria existente. Incluye el reintegro donde indique la interventoria dentro de la ciudad de Medellin y los elementos necesarios para su desinstalación. No incluye reparacion, ni chequeo, ni reinstalación.",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,0%,0%,0 days,394042,0
  Bloque 3,B3,,0 hrs,0 hrs,37,2024-09-24 09:00:00,0001-01-01 00:00:00,"7,55 days","36,36%",35%,72%,0 days,47309826,17203267.5
    Piso 1,P1,,0 hrs,0 hrs,37,2024-09-24 09:00:00,0001-01-01 00:00:00,"7,55 days","36,36%",35%,72%,0 days,47309826,17203267.5
      Coordinación,B2_P1_COO,,0 hrs,0 hrs,55,2024-09-24 09:00:00,0001-01-01 00:00:00,"2,18 days","61,54%",45%,100%,0 days,7345317,4519980.9
        Cubierta,,,0 hrs,0 hrs,55,2024-09-24 09:00:00,0001-01-01 00:00:00,"2,18 days","61,54%",45%,100%,0 days,7345317,4519980.9
          Canoas,,,0 hrs,0 hrs,33,2024-09-24 09:00:00,0001-01-01 00:00:00,"0,83 days","6,14%",67%,100%,0 days,1194675,73355
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-09-24 09:00:00,2024-09-24 13:00:00,"0,5 days",100%,0%,100%,0 days,73355,73355
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1121320,0
          Ruanas,,,0 hrs,0 hrs,40,2024-09-24 09:00:00,0001-01-01 00:00:00,"1,6 days","7,19%",60%,100%,0 days,1014097,72866
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-09-24 09:00:00,2024-09-24 19:00:00,1 day,100%,0%,100%,0 days,72866,72866
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,941231,0
          Mantenimiento,B2_P1_COO_MTO,,0 hrs,0 hrs,85,2024-09-24 09:00:00,0001-01-01 00:00:00,"1,27 days",85%,15%,100%,0 days,5085234,4322448.9
"            Reparación de techo en teja de barro. Incluye: retiro de manto existente si es necesario, retiro de teja existente, reistalación de la misma, suministro y colocación de teja (del 20%), tablilla (del 100 %) , impermeabilización con manto asfaltico imperpol",,,0 hrs,0 hrs,85,2024-09-24 09:00:00,0001-01-01 00:00:00,"1,27 days",85%,15%,100%,0 days,5085234,4322448.9
          Retiro de bajantes,,,0 hrs,0 hrs,100,2024-09-24 15:00:00,2024-09-24 19:00:00,"0,5 days",100%,0%,100%,0 days,51311,51311
      Sala de Profesores,B2_P1_SP,,0 hrs,0 hrs,46,2024-09-25 15:00:00,0001-01-01 00:00:00,"1,85 days","60,77%",54%,100%,0 days,7361212,4473179.55
        Cubierta,,,0 hrs,0 hrs,46,2024-09-25 15:00:00,0001-01-01 00:00:00,"1,85 days","60,77%",54%,100%,0 days,7361212,4473179.55
          Canoas,,,0 hrs,0 hrs,33,2024-09-25 15:00:00,0001-01-01 00:00:00,"0,83 days","6,14%",67%,100%,0 days,1194675,73355
            Retiro de canoas,,,0 hrs,0 hrs,100,2024-09-25 15:00:00,2024-09-25 19:00:00,"0,5 days",100%,0%,100%,0 days,73355,73355
"            Suministro y colocación de canoa en U en lamina galvanizada calibre 24 moldurada, grafada y soldada en las uniones, desarrollo 0.70 m., incluye:embudos, boquillas, tapas, ganchos de fijación, pintura anticorrosiva verde y de acabado color a definir por in",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,1121320,0
          Ruanas,,,0 hrs,0 hrs,40,2024-09-25 15:00:00,0001-01-01 00:00:00,"1,6 days","7,19%",60%,100%,0 days,1025663,73696
            Retiro de ruanas,,,0 hrs,0 hrs,100,2024-09-25 15:00:00,2024-09-26 13:00:00,1 day,100%,0%,100%,0 days,73696,73696
"            Suministro y colocación de ruanas en lámina galvanizada calibre 24, incluye mortero, pintura anticorrosiva y a base de aceite, desarrollo 33 cm., pestaña de 5 cm. Canchada de muro, faja en revoque impermeabilizado con filete y todo lo necesario para su co",,,0 hrs,0 hrs,0,0001-01-01 00:00:00,0001-01-01 00:00:00,0 days,0%,100%,100%,0 days,951967,0
