CI,CONTRATO_INTERADMINISTRATIVO,CATEGORIA,CLIENTE,ESTADO,OBJETO,FECHA_DE_SUSCRIPCION,ACTA_DE_INICIO,PLAZO_INICIAL,PRORROGAS_ACUMULADAS,PLAZO_TOTAL,FECHA_DE_FINALIZACION,AVANCE_FISICO_PROGRAMADO,AVANCE_FISICO_REAL,INFORMES_PRESENTADOS,INFORMES_APROBADOS,PRESUPUESTO_INICIAL,ADICIONES_ACUMULADAS,PRESUPUESTO_FINAL,HONORARIOS_CI,HONORARIOS_PREDIOS,COORDINADOR,PMP,ADMINISTRATIVO,CC,DIAS_RESTANTES,HOY,avance_tiempo,comprometido_apropiado,pagado_comprometido,PLATAFORMA
FORTALECIMIENTO PRIMERA INFANCIA BUEN COMIENZO,96269_2022,A,BUEN COMIENZO,Activo,Contrato interadministrativo de mandato sin representación de gerencia integral para el fortalecimiento de la infraestructura física en atención a la primera infancia de Medellín ,2022-12-30,2023-01-06,24,23.0,47.0,2026-01-30,0.67,0.56,Hasta septiembre de 2024,Hasta julio de 2024,104742695406.0,21079361250.0,125822056656.0,0.08,0.03,David Camargo,Julián Álvarez,"Natalia Diaz
Jhon Mario Suaza",20342.0,415,2024-12-11,"0,61",0.26,0.66,DOCS
95806 DE 2022 EDUCACIÓN,,,SEDM,Activo,“Mandato sin representación para la gerencia integral de proyectos de infraestructura a cargo de la Secretaría de Educación del Distrito de Medellín”,2022-11-01,2022-11-01,26,12.0,38.0,2025-12-30,0.83,0.79,Hasta abril de 2024,Hasta marzo de 2024,319047368233.0,11126906046.0,330174274279.0,0.055,0,Catalina Ruiz,,,20340.0,384,2024-12-11,16:01:14.805000,,,SHAREPOINT
CI 102588 DE 2024 ESCUELAS INTELIGENTES,102588 DE 2024,A,SEDM,Activo,"""CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA REALIZAR LOS ESTUDIOS, DISEÑOS, PERMISOS Y LICENCIAS REQUERIDOS EN LA ADQUISICIÓN PREDIAL Y LA EJECUCIÓN DE PROYECTOS DE INFRAESTRUCTURA EDUCATIVA""",2024-09-11,2024-10-15,13,0.0,13.0,2025-11-15,0.08,0.06,Hasta Octubre de 2024,No se ha aprobado a la fecha (Con Observaciones),19262720908.0,0.0,19262720908.0,0.0949,0.04,Maria Elena Arango,Alejandro Castañeda,Jose Rodas,,339,2024-12-11,0.14393939393939395,,,DOCS
95806 DE 2022  VF EDUCACIÓN- GERENCIA INTEGRAL,,,SEDM,Activo,“Mandato sin representación para la gerencia integral de proyectos de infraestructura a cargo de la Secretaría de Educación del Distrito de Medellín”,2022-11-01,2022-11-01,26,12.0,38.0,2025-12-31,,,Hasta abril de 2024,Hasta marzo de 2024,6180240483.0,418329804.0,6598570287.0,0.055,,Catalina Ruiz,,Sara Cifuentes,20340.0,385,2024-12-11,16:00:24.913000,,,
95806 DE 2022  VF EDUCACIÓN- PROYECTO RESTITUCIONES,,A,SEDM,Activo,“Mandato sin representación para la gerencia integral de proyectos de infraestructura a cargo de la Secretaría de Educación del Distrito de Medellín”,2022-11-01,2022-11-01,26,12.0,38.0,2025-12-31,0.68,0.63,Hasta septiembre de 2024,Hasta mayo de 2024,25721592990.0,8643521477.0,34365114467.0,0.06,,Camilo Pineda,Liliana Naranjo,Sara Cifuentes,20340.0,385,2024-12-11,0.666955017301038,,,
95806 DE 2022  VF EDUCACIÓN- PROYECTO INTEGRALES,,A,SEDM,Activo,“Mandato sin representación para la gerencia integral de proyectos de infraestructura a cargo de la Secretaría de Educación del Distrito de Medellín”,2022-11-01,2022-11-01,26,12.0,38.0,2025-12-31,0.97,0.96,Hasta septiembre de 2024,Hasta junio de 2024,98446078844.0,916420978.0,99362499822.0,0.055,,Erika Ibáñez,Julio Cesar Bedoya,Jose Rodas,20340.0,385,2024-12-11,16:00:24.913000,,,
90649 DE 2021 PUI PRIORIZADOS,90649 DE 2021,A,SIF,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO 
SIN REPRESENTACIÓN PARA LA GESTIÓN 
INTEGRAL DE LOS ESTUDIOS Y DISEÑOS, GESTIÓN 
PREDIAL Y CONSTRUCCIÓN DE LOS PROYECTOS 
URBANOS INTEGRALES –PUI PRIORIZADOS EN EL 
MUNICIPIO DE MEDELLÍN",2021-08-04,2021-08-04,29,23.0,52.0,2025-03-07,0.99,0.948,Hasta septiembre de 2024,Hasta julio de 2024,35045913969.0,18332748241.0,53378662210.0,0.06,0.03,Juan David Gonzalez,Hugo Javier Bedoya,Tatiana Gutierrez,20330.0,86,2024-12-11,22:25:32.265000,,,DOCS
95806 DE 2022  VF EDUCACIÓN- GENERALES,,A,SEDM,Activo,“Mandato sin representación para la gerencia integral de proyectos de infraestructura a cargo de la Secretaría de Educación del Distrito de Medellín”,2022-11-01,2022-11-01,26 meses,12.0,38.0,2025-12-30,0.83,0.78,Hasta Septiembre de 2024,Hasta junio de 2024,188699455916.0,1148633787.0,189848089703.0,5.5%,0,Maribel Restrepo,Uriel Fernando Dávila,Catalina Velasquez,20340.0,384,2024-12-11,16:01:14.805000,,,
90098 DE 2021  PROYECTOS NORTE,90098 DE 2021,A,SIF,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA EJECUCIÓN DEL PROYECTO DE CONSTRUCCIÓN, RENOVACIÓN Y RECUPERACIÓN DEL ESPACIO PÚBLICO DEL NORTE DE LA CIUDAD",2021-05-07,2021-05-07,20,46.0,66.0,2026-11-07,1.0,0.637,Hasta septiembre del 2024,Hasta Abril del 2023,168406450280.0,81025447956.0,249431898236.0,0.0805,0.03,Wilson Avendaño,Lina Oviedo,Nancy Morales,20323.0,696,2024-12-11,15:41:22.388000,,,DOCS
2090  DE 2023 FONVAL,,C,FONVALMED,Activo,"CONTRATO INTERADMINISTRATIVO EN LA MODALIDAD DE MANDATO SIN REPRESENTACIÓN PARA DESARROLLAR LAS ETAPAS DE PRECONSTRUCCIÓN Y CONSTRUCCIÓN PARA LAS OBRAS DE LA AMPLIACIÓN SEGUNDA CALZADA AVENIDA 34, PASO A DESNIVEL CON LA LOMA DE LOS GONZÁLEZ Y OBRAS COMPLEMENTARIAS, BAJO LA METODOLOGÍA BIM-BUILDING INFORMATION MODELING, CON LAS INTERVENTORÍAS INDEPENDIENTES.",2023-04-17,2023-04-17,20,23.0,43.0,2026-07-30,0.94,0.3,Hasta agosto de 2024,Hasta agosto de 2024,36132415844.0,,36132415844.0,0.04,,Jose Elias Fonseca,Liliana Naranjo,Nancy Morales,250005.0,596,2024-12-11,12:04:48,,,DOCS
95796 DE 2022 - EDUCACIÓN 17.000,95796,B,SEDM,Suspendido,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA EL MEJORAMIENTO Y MANTENIMIENTO DE ESTABLECIMIENTOS EDUCATIVOS OFICIALES DE MEDELLÍN ,2022-10-31,2022-11-23,12,12.0,24.0,2024-11-22,0.98,0.975,Hasta agosto 2024,Hasta mayo 2024,17754843036.0,0.0,17754843036.0,0.06,0,Camilo Pineda,Santiago Hoyos,Jose Rodas,20339.0,-19,2024-12-11,1900-01-01 00:37:28.767000,,,SHAREPOINT
101299 DE 2024 ESCOMBRERA,4600101299,B,SEGURIDAD Y CONVIVENCIA,Activo,“Contrato Interadministrativo de Mandato sin Representación para Realizar la Intervención en la Escombrera en Cumplimiento de la Medida Cautelar Proferida por la Jurisdicción Especial para la Paz”,2024-04-11,2024-04-11,9,23.0,32.0,2024-12-31,0.54,0.6,Hasta agosto de 2024,Hasta agosto de 2024,2175242444.0,,2175242444.0,0.08,,John Osorio,Julián Álvarez,Maria Fernanda Urrego,20214.0,20,2024-12-11,22:10:54.545000,,,DOCS
96223 DE 2022 VF SALUD,,A,SALUD,Activo,¨”CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA EL FORTALECIMIENTO DE LA INFRAESTRUCTURA FÍSICA DE LA RED HOSPITALARIA DE LA E.S.E METROSALUD”.,2022-12-06,2023-01-19,1080,0.0,1080.0,2026-01-19,0.85,0.82,Hasta octubre de 2024,Hasta septiembre de 2024,75420844386.0,0.0,75420844386.0,0.06,,Diego Serna,Cesar Rodríguez,"Leidy Herrera
Sandra Sánchez",20341.0,404,2024-12-11,15:09:11.825000,,,SHAREPOINT
91870 CLODOMIRO,,,SEDM,En liquidación,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA ELABORACIÓN DE ESTUDIOS, DISEÑOS, LICENCIAS Y EJECUCIÓN DE OBRAS EN S.E CLODOMIRO RAMÍREZ Y C.E EL PLACER",,2021-10-28,18,23.0,41.0,2024-05-19,1.0,0.99,Hasta marzo de 2024,Hasta febrero de 2024,2582858186.0,,2582858186.0,0.06,,Andrea Herrera,,Natalia Díaz,20335.0,-206,2024-12-11,1900-01-01 05:17:36.103000,,,SHAREPOINT
98547 DE 2023 CUARTA BRIGADA,,C,SEGURIDAD Y CONVIVENCIA,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA CONSTRUCCIÓN DEL EDIFICIO PARA EL ARCHIVO CENTRAL DE LA CUARTA BRIGADA, JUSTICIA PENAL MILITAR Y CENTRO DE FAMILIA MILITAR",2023-06-30,2023-06-30,6,12.0,18.0,2024-12-31,0.93,0.93,Hasta abril 2024,Hasta abril 2024,17773384831.0,,17773384831.0,0.08,,Juan David Ochoa,Julio Cesar Bedoya,Maria Fernanda Urrego,20343.0,20,2024-12-11,23:07:38.182000,,,SHAREPOINT
77001 DE 2018 INTERCAMBIOS 80,77001,C,SIF,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA ELABORACION DE DISEÑOS A FASE III, CONSTRUCCIÓN DE INTERCAMBIOS VIALES Y OBRAS COMPLEMENTARIAS ENMARCADAS EN EL DESARROLLO VIAL DEL CORREDOR DE LA 80 EN EL MUNICIPIO DE MEDELLÍN",,2018-08-23,810,23.0,833.0,2025-03-31,0.99,0.98,2024-01-01 00:00:00,2023-05-01 00:00:00,91993396768.0,33214648808.0,125208045576.0,0.0412,0.0412,Catalina Cardona,Santiago Hoyos,Jose Rodas,20287.0,110,2024-12-11,22:54:19.701000,,,SHAREPOINT
71130 DE 2017 VÍAS PRIORIZADAS,4600071130,C,SIF,Activo,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA EJECUCIÓN DE PROYECTOS VIALES PRIORIZADOS EN EL MUNICIPIO DE MEDELLÍN”,,2017-07-12,780,23.0,803.0,2025-03-07,0.98,0.975,2024-08-01 00:00:00,2023-10-01 00:00:00,30508017201.0,16521931139.0,47029948340.0,0.08,0.0412,Catalina Cardona,Santiago Hoyos,Jhon Mario Suaza,20255.0,86,2024-12-11,23:15:41.538000,,,SHAREPOINT
98631-DAGRED,,,DAGRED,En liquidación,CONTRATO  INTERADMINISTRATIVO  DE  MANDATO  SIN REPRESENTACIÓN    PARA    ELMANTENIMIENTO    Y ADECUACIÓN DE LAS ESTACIONES DEL COBM,2023-08-15,2023-08-15,180,23.0,203.0,2024-03-31,1.0,0.98,A MARZO DE 2024,A MARZO DE 2024,1073306127.0,,1073306127.0,0.06,,Gustavo Ramirez,,Cielo Usuga,20344.0,-255,2024-12-11,1900-01-02 02:43:29.607000,,,SHAREPOINT
4309C DE 2021 METRO DE LA 80,4309C DE 2021,B,METRO ,Activo,"EJECUTAR LAS GESTIONES TÉCNICAS, ADMINISTRATIVAS, SOCIALES Y JURÍDICAS PROPIAS DE LA GESTIÓN PREDIAL, NECESARIAS PARA LA EJECUCIÓN DEL PROYECTO METRO DE LA 80, CON BASE EN LAS NORMAS LEGALES SOBRE LA MATERIA, LOS LINEAMIENTOS ESTABLECIMIENTOS POR EL MINISTERIO DE TRANSPORTE Y DANDO CUMPLIMIENTO A LA POLÍTICA PÚBLICA DE PROTECCIÓN A MORADORES, ACTIVIDADES ECONÓMICAS Y PRODUCTIVAS - PPPMAEP DEL MUNICIPIO DE MEDELLÍN.",2021-11-12,2021-12-20,36,23.0,59.0,2024-12-31,0.99,0.8,Hasta mayo 2024,Hasta mayo 2024,38929440679.0,,38929440679.0,0.06,0.003,Clara Gonzalez,Alejandro Castañeda,"Adriana Restrepo
Sindy Carvajal",220002.0,20,2024-12-11,23:33:59.024000,,,DOCS
70625  PUI CENTRO ORIENTAL,4600070625 DE 2017,C,SIF,Activo,CONTRATO INTERADMINIS TRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA GESTIÓN DEL PLAN DE INTER\/ENC!ÓN DE INFRAESTRUCTURA FÍSICA Y LA COORDINACIÓN DE ESTUDIOS Y DISEÑOS DEL SEGUNDO LISTADO DE CORREDORES PRIORIZADOS EN VIRTUD DEL CONTRATO MARCO N°4600067486 de 2016,2017-06-20,2017-06-20,24,56.3,80.3,2025-01-23,0.97,0.96,Hasta julio de 2024,Hasta julio de 2024,9614778436.0,3164388616.0,12779167052.0,0.08,0.03,Giovanny Marín,Hugo Javier Bedoya,Sandra Sanchez,20251.0,43,2024-12-11,23:37:40.707000,,,SHAREPOINT
